name,maths,english,science,french,history
student79,7,4,8,7,8
student80,1,8,8,8,5
student81,2,1,4,4,8
student82,7,3,5,7,2
student83,6,6,4,8,4
student84,5,3,7,8,2
student85,1,5,4,9,6
student86,3,9,3,6,7
student87,5,3,8,3,1
student88,9,3,7,5,8
student89,1,6,6,3,5
student90,3,4,1,5,2
student91,6,1,3,7,6
student92,3,3,2,5,4
student93,6,8,4,1,3
student94,1,1,3,8,3
student95,8,3,4,6,2
student96,8,4,1,6,7
student97,4,7,5,2,6
student98,9,6,7,1,5
student99,9,9,4,1,9
student100,4,8,5,5,8
student101,4,1,6,8,3
student102,2,3,6,5,1
student103,5,1,4,2,5
student104,1,5,2,6,6
student105,5,1,3,5,7
student106,3,4,2,9,4
student107,4,8,4,7,5
student108,9,4,7,1,8
student109,1,2,4,9,9
student110,6,3,6,5,9
student111,4,1,9,3,1
student112,2,3,4,3,2
student113,4,4,8,7,1
student114,7,7,1,5,4
student115,5,2,1,4,5
student116,2,5,3,5,3
student117,8,4,7,1,6
student118,5,6,8,7,6
student119,7,1,1,5,3
student120,6,9,2,7,1
student121,2,9,6,2,5
student122,9,6,5,7,1
student123,2,6,7,2,2
student124,5,8,9,2,9
student125,1,1,7,9,1
student126,3,9,6,4,5
student127,2,2,8,3,4
student128,5,8,7,3,7
student129,4,3,2,3,9
student130,4,9,5,8,6
student131,6,8,1,5,1
student132,4,2,5,4,3
student133,6,5,1,5,8
student134,4,7,3,1,4
student135,6,6,2,4,2
student136,2,1,4,2,9
student137,1,2,7,7,1
student138,7,4,1,6,7
student139,5,8,7,7,4
student140,3,1,6,7,6
student141,4,4,8,3,5
student142,6,3,8,7,7
student143,5,5,8,7,4
student144,1,2,1,8,3
student145,8,4,8,6,4
student146,6,6,8,4,6
student147,6,7,7,2,2
student148,4,4,5,8,4
student149,9,4,7,4,5
student150,3,3,9,3,7
student151,8,5,4,6,7
student152,8,5,6,2,9
student153,6,6,3,3,8
student154,3,5,6,5,6
student155,5,6,7,3,8
student156,5,9,7,3,3
student157,9,9,5,4,5
student158,3,5,1,2,2
student159,8,1,5,9,3
student160,3,3,1,1,3
student161,6,4,2,3,3
student162,9,9,5,5,6
student163,7,2,2,5,3
student164,8,9,4,6,3
student165,6,9,7,6,1
student166,3,4,6,7,4
student167,9,1,5,6,9
student168,4,6,3,9,7
student169,4,2,1,4,1
student170,9,7,1,7,9
student171,8,3,4,5,5
student172,5,9,8,7,4
student173,9,4,2,3,7
student174,2,5,9,1,7
student175,8,4,6,1,9
student176,5,5,9,7,6
student177,2,9,8,4,2
student178,5,7,2,5,9
student179,7,4,7,2,1
student180,4,3,9,4,2
student181,7,3,4,8,6
student182,4,3,3,6,1
student183,4,5,2,9,6
student184,1,5,6,3,9
student185,7,2,5,5,9
student186,5,3,5,9,4
student187,1,8,7,5,9
student188,6,4,7,5,3
student189,1,5,7,2,9
student190,8,8,7,8,7
student191,3,8,5,7,2
student192,9,6,1,6,2
student193,4,1,8,5,3
student194,6,6,6,5,5
student195,1,3,3,6,2
student196,7,5,5,8,6
student197,8,3,2,3,1
student198,5,7,1,3,8
student199,2,9,7,9,6
student200,6,4,3,8,1
student201,9,2,1,8,7
student202,2,1,8,3,7
student203,8,6,7,6,4
student204,5,4,7,1,3
student205,4,3,7,6,2
student206,6,7,3,1,9
student207,4,5,4,2,6
student208,7,6,6,5,9
student209,7,2,1,8,5
student210,5,1,1,9,3
student211,7,9,9,4,1
student212,5,3,2,8,6
student213,4,9,9,3,2
student214,7,8,6,6,8
student215,1,3,5,1,7
student216,7,8,7,8,9
student217,9,5,9,8,8
student218,4,8,8,5,8
student219,3,5,7,1,3
student220,6,7,9,7,8
student221,6,9,1,5,5
student222,4,6,5,3,3
student223,4,2,5,4,5
student224,3,6,5,4,6
student225,9,5,5,1,7
student226,6,7,4,4,3
student227,3,5,5,1,2
student228,7,9,5,2,9
student229,3,1,6,2,1
student230,2,6,1,3,3
student231,2,2,8,1,5
student232,9,4,8,4,3
student233,8,4,2,4,1
student234,9,3,3,1,8
student235,4,4,8,9,5
student236,4,8,6,8,7
student237,8,2,4,6,9
student238,6,3,5,8,4
student239,2,2,4,1,3
student240,2,5,5,8,2
student241,9,7,1,6,2
student242,2,8,8,8,9
student243,6,4,8,4,8
student244,4,1,8,2,3
student245,7,5,7,6,1
student246,2,2,3,4,1
student247,8,7,6,9,5
student248,4,9,9,5,8
student249,9,4,6,7,2
student250,3,3,8,4,7
student251,6,6,7,6,5
student252,7,8,3,7,4
student253,8,1,3,7,1
student254,3,8,2,1,6
student255,7,3,2,4,6
student256,1,1,4,6,1
student257,9,7,2,6,9
student258,8,8,1,8,7
student259,1,7,4,7,7
student260,1,1,4,7,8
student261,7,6,7,5,9
student262,8,1,7,7,7
student263,8,6,4,6,4
student264,2,5,1,4,6
student265,3,4,7,4,9
student266,5,5,2,8,6
student267,6,9,9,1,8
student268,7,1,7,8,4
student269,6,6,8,4,7
student270,5,6,4,4,6
student271,2,8,8,6,5
student272,4,6,6,6,8
student273,5,5,6,9,3
student274,4,6,9,4,4
student275,9,1,2,3,4
student276,8,1,5,7,4
student277,7,2,9,5,1
student278,4,8,4,7,6
student279,2,6,3,7,7
student280,7,7,2,6,2
student281,1,9,1,6,2
student282,8,4,8,6,8
student283,8,3,7,4,6
student284,8,8,2,1,1
student285,4,9,5,8,8
student286,9,4,1,8,5
student287,6,3,9,1,1
student288,1,4,5,7,9
student289,6,9,1,4,5
student290,4,3,4,2,8
student291,5,9,8,6,9
student292,7,8,3,5,6
student293,8,6,2,2,7
student294,1,3,2,5,5
student295,5,9,9,8,5
student296,2,3,6,7,5
student297,3,4,1,4,7
student298,2,8,1,1,7
student299,7,4,8,9,1
student300,9,7,8,2,2
student301,6,2,3,7,6
student302,6,9,1,3,3
student303,5,2,1,6,2
student304,6,7,7,7,7
student305,6,1,3,7,8
student306,6,7,8,3,6
student307,8,3,9,8,2
student308,5,4,5,7,3
student309,7,3,6,2,9
student310,4,8,9,5,5
student311,4,7,4,5,3
student312,1,5,1,5,8
student313,3,4,7,9,2
student314,9,5,6,4,9
student315,7,4,7,7,7
student316,7,7,4,4,5
student317,6,6,6,3,8
student318,3,5,2,8,5
student319,2,5,5,8,6
student320,1,5,3,3,7
student321,9,2,4,3,8
student322,1,5,2,2,9
student323,7,2,9,6,1
student324,6,9,7,2,8
student325,2,3,9,7,8
student326,8,5,7,9,7
student327,7,9,4,6,6
student328,4,2,6,9,8
student329,7,3,5,3,6
student330,4,1,6,5,3
student331,8,6,5,1,1
student332,3,3,5,8,7
student333,7,6,9,6,5
student334,2,7,9,3,8
student335,8,6,1,8,4
student336,8,9,3,3,5
student337,2,3,6,4,8
student338,2,2,9,4,6
student339,2,8,7,7,5
student340,1,3,6,2,7
student341,3,1,2,5,9
student342,3,6,2,8,4
student343,1,1,4,2,9
student344,6,3,8,2,2
student345,8,4,8,2,4
student346,2,2,2,6,8
student347,1,2,3,6,4
student348,7,1,3,6,4
student349,2,2,4,9,5
student350,9,4,7,7,5
